view_version,content_unit_id,text_sha256,occurrence_count,book_count,page_count,books,candidate_type_variants,cross_book_reuse,within_book_repeat
CN46_UNIQUE_CONTENT_0.1,CNU-EF413EF89D1A8FA15142,dc98619139c8519414fea05a618516294e4b786a38b83ed81aed02c8b03bd55e,1,1,1,LTMD-CN4-G1993,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-D5DC241C5B65009CF300,dc9e67ce6dbf41bafa6dce1599b7fa7defdaf210657acdf01ffb923731194de9,1,1,1,LTMD-CN6-G1993-CN,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-10074DE66BC62ABD6E0F,dc9e960b98d658e4f594a6b51572a602aea7e4eec31b02f3a828980665c2232e,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-310C5FB274EE75A9D1B0,dc9f7b3556fa635c5f7f713c6b70b2de91b9e6cf3b08691382632ae9f5f74515,1,1,1,LTMD-CN6-G1988,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-D5EDCC1D85EF3CBEC6CA,dca386e22ee90bab3f7ca8006263bc74a9e67e6820a3019198ae775b57e2f4bc,1,1,1,LTMD-CN4-G1993,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-EAF4F8603C31D5CF8183,dca4fc6021986e5d18decd0277f828b74017aa90f8ca89bcd0bd06e90201b582,1,1,1,LTMD-CN4-G1988,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-2255EC2AA4608A52D365,dca515024252f8efa6f6f9d56858e0d5057b0a3045bca58219b7a64f58337ecb,1,1,1,LTMD-CN6-G1972,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-744C9B8089AC8C433043,dca834e0eb344042dd3f5619c355f8d050d3b15fdf87cf7e1bbf5cf2b36b93f0,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-CF05D21A0CB674F8263A,dcafd182aca8f631286df6f043641e921b0a095a45175816353b6389ded6eab8,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-7E728549B904F249C813,dcb02a59f9ca372b8b2a535fa39fde852c14ea8252683cc5fca65739717ad384,1,1,1,LTMD-CN6-G1972,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-1CD8D01910B93011610E,dcb2c4e415ca5d0ebb9c5c6ea6993bc82b6a2a1f59990f7bb1a2c5709d496a5b,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-79808C2811DD6D744784,dcb57bb5ec9027cf33788b09b83f3a95b02ae81976da2634d4f4f0883863d123,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-BEF208FB587D09E009AD,dcb5d6e69e4ded78464ae2843f509daf65c9ca09dfdc9b5ad69166341963a877,1,1,1,LTMD-CN4-G1988,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-2B85066B8B9B070CC22B,dcb81aada9339661c30bbfbb5faf5728c49c21a7e06960297bd7c32a696477ab,1,1,1,LTMD-CN4-G2014,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-37FAC2F947C1058AA88C,dcb8fa3e0675f26fe945305f1dc59dc1c66ec0cbb2d081175d6fd1343c6dfd24,1,1,1,LTMD-CN6-G1993-CN,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-5593019DB124A7264DD3,dcbc23c7de2cc6921765ffa61d50a63507e048c9367c6c9d6dd78eaaf22a7c1f,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-D594CDD033281D9D336E,dcbf28566cb4d475b62d1b7b32407730e72662d19becee2083dcf937de6ea63f,1,1,1,LTMD-CN6-G1993-DH,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-4615BED4B9CB347832E6,dcbfb6c4bbd824531a6cda0e42d46c0938ab1c60c74b76b8397520820b0f9544,1,1,1,LTMD-CN6-G1993-DH,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-5777A438062441DFA88A,dcd024df3230ff74d32b188b5da1f017bcf2dabe151914a36edab6eccbdee25f,1,1,1,LTMD-CN4-G1972,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-2D09A8718F591729CE5B,dcd0eda88e5ff53f453e11e6e874f722b21940285690db2c0d5283ced298b3a9,1,1,1,LTMD-CN6-G1993-CN,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A1A31021F18BCE7EEC1E,dcd6ba50f68c512903c7868e98ed75573f5d546c23b7d424bad312ad9ef0e1c5,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-55460EA5952FA012D98E,dcd76410df4e949ec5ba8eff74aac2452f00ca234cab6597aa16e1f062939a4c,1,1,1,LTMD-CN6-G2014,experiment_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-90FFFCA7FD4762CA9B63,dce04a16ac3367a29f627cd208a14820b99ca133d08f97983d70f5401985b13d,1,1,1,LTMD-CN4-G2014,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-87367EF42B1A3FE2B49D,dce4ad767b86479396ed04aef80374fbe85e9d171212bb97e2a85fb266f4bd37,1,1,1,LTMD-CN6-G1993-DH,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-8D67EDF3AC4C4DFCBEEE,dcea281020cc4a5f5675044ac6b3395445c641db7c6d8a03f09affb9910fb121,1,1,1,LTMD-CN6-G1993-CN,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-202B766FF5551C60D732,dcea867dbdb9594c73b9ce3282a0e37d181b76b80535841568b351c4787e5096,1,1,1,LTMD-CN6-G1993-DH,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-6DEA23D76A39C3CA004C,dcec6f855e25c6929b8d76674fa4fcfb1658d3cad09a9e78a2d962a261277e5e,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B9FF0C47EC373CFA5B5F,dcefcd944ae390122b7c81976d67ac00e12ee830e95cbfd908013ccd5dca4c72,3,3,3,LTMD-CN4-G1972;LTMD-CN4-G1988;LTMD-CN6-G1988,short_residual_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-1E4F8EE9BD593319E818,dcf4149230cc6fe1cfcbef396e07b072a85b29602414385893c19377212ae48d,1,1,1,LTMD-CN6-G1993-DH,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-8D6D699FF215FA8A4FC9,dcf508f7d5a8a4eecd197fb21ae1e0aa03c9ef434cf52646fe2b63dacb387e1c,1,1,1,LTMD-CN6-G1972,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-9CEF09A5265C5BD6CDAE,dcf621fc20adf63485cbea3cc74dec1b39ee803856c45c73f97afb6540055300,1,1,1,LTMD-CN6-G1972,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-74A2EB6A6FCF37C4B840,dcf7006ac46cb07a0070ce01d7205404a49d1bfbe3bef4b856bbdc2ec35cec57,1,1,1,LTMD-CN6-G1993-DH,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-68EDA1FE8AF3765FDAFD,dcf745c793b12a5015c18bd458fdbd794c316f8c7de382ad9ea0e3aaa5aac934,1,1,1,LTMD-CN4-G1993,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-7889CB107D084F978F45,dcfba071e141b4fa1f41836eeeca42d745c2f819ad52a2c2334ddf96b1b6f3e5,1,1,1,LTMD-CN4-G1993,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-D17E3C73B4E700FF38F5,dcff584e52455fc1e742b4f8b8d20a14b7bdabc814f7e370f443b8d89d398a1e,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-163CF3AD7D90DE7F9F54,dd048888ab587ffa7af9ddf318a73807c48aef1298aaf1e2297033c5c3f619c9,2,1,2,LTMD-CN4-G2014,short_residual_candidate,0,1
CN46_UNIQUE_CONTENT_0.1,CNU-9CBB2B385C85E5592BB7,dd0532b938deee4eff3ae028ddcf0c4caf3d3ebbccfde59371529fafbe017e91,1,1,1,LTMD-CN6-G2014,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-745F12A735040CD9959B,dd065f681e016f84280dd43b3d907777d7d51ab98fcadd8e2337270cf06b9a46,1,1,1,LTMD-CN4-G2014,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-CC878373E7158E3F4A22,dd0a693ee4e66e97d7dd434734b9b43bbeafd3856cebc0452768e424a880d26c,1,1,1,LTMD-CN6-G1988,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-93FA250E515795EFE9A7,dd0c5f62def4f3ccd78c855631d32bdb4d88fc0046064640a53c0050c04629ca,1,1,1,LTMD-CN4-G1993,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B2E898D05645ABE0F0C3,dd0c7052f19fdc81603599d2785ddec2c2453638d2785f0a6097733ec4d43d7e,1,1,1,LTMD-CN6-G1993-CN,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-4ABDF9A2867AF3F56CC5,dd0ff93d6c0cd7089e81ac43f303c70c9c6f2b58410efa048d5d19073a252e86,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-3E6DD5D619EC5E45CE4F,dd10ffc3fa0c57ea2987e0a218ba1c411f0e90a09e678269536548497963bff7,1,1,1,LTMD-CN4-G1993,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-75B74833E11E9CC4ABB9,dd149d1fbc3a25e3976f84e449630b4d5ea9797264b41381cf67a7a02715c6b5,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-52615EF6E3303ECFCBEB,dd1c1d284be7ad5786f613faba705dc0baf3401226e96d36490dcc4582bc9aa7,1,1,1,LTMD-CN6-G1972,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B36C974B223D8F3366ED,dd1c6ce457f51e2755c5c13cace73360f3a4202e2ffc6544355bc6f57ba74afb,1,1,1,LTMD-CN6-G1988,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A1E3580E509377AC75B1,dd1e9b5947937c4273ce513254fb4250801401c42329b6a8a2b583dad37b76ed,1,1,1,LTMD-CN6-G2014,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-AE38F535850EA910C83B,dd2630eb9f52dce37bfb34c5c99445f2ad353dc6cba5b969f6bd19e34a89ee61,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-FCB1CFF8B2464D7C6680,dd2898eb3246e53dcc97f4adf1da686a0b01df7086dc6071df11c58b4fe3d759,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-61DFC170260070D728DD,dd2da7d5ada8966449e790b2152f10a535ffcd7b15f72a876dbcfa1ca96967a9,1,1,1,LTMD-CN6-G1993-DH,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-9ACE50526430F0B5ED2D,dd33267fc164574854115fd47ed3509b29610ba9d2f0e36a7f78d14ad8e52a87,1,1,1,LTMD-CN6-G1993-DH,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-DFCF8B89CD15860560CF,dd34e35efc035484c1e822a0d6ec693fe4ed5d009840e55a6de27008fa7492a1,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-D50D13FC10B80F265E37,dd39313bf9b24f17d417b22ab00d600f2f4ab2dd6d5aa77884c7dcb83a833553,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-BBE4CEC7FA44266DA890,dd3d15bac90afdb48618aaedd1feccef1558a99723586165f32d53825edeec32,2,2,2,LTMD-CN4-G1972;LTMD-CN4-G1988,question_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-3260345937C92D604C46,dd448ce9912e7aac0eec3c719a77014e1eb898ea189dc664a958b6f0f68a595f,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-D3BA6C81EDCA67B7EF26,dd4995ab63879c364ed4582676ff328db2bc2fc2e8f9fef0fdebc6955564d203,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-17339F639D35F9E0FC45,dd516145a8b6a2ede3d35e115cc1ecd1024901c6cf1f4262b48321781bc4c8ae,1,1,1,LTMD-CN6-G1972,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-E2028DF9138DEFC86F01,dd5c7b4644e3e0a0e48a49a64439b02fc32226d06b2f4e5f61c7a3b7a23e46ad,1,1,1,LTMD-CN4-G1993,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-60F328DC51EA0655E56E,dd6b75253a3af25c82b3f4b545429d4c274309956707d77c544c5d6d7592cd75,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-C5FA55186FB3D24DD607,dd7fc6e727db7dfc9931e3152c8464101403132388458675480589879d2e3db0,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A5A2C08FBD329FBD6BBC,dd81cb00683865b74dd8f562ff1b78038243357bad20c4909c97355f6ac75e57,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-DFA596AFD1BA6111E66D,dd81ec2fc1f17889c5fd2072a4939ab559575638537f73da25f74d9e783fc69e,2,1,2,LTMD-CN6-G1993-DH,short_residual_candidate,0,1
CN46_UNIQUE_CONTENT_0.1,CNU-85584C565A23E7521425,dd8371ad796d590916af84665df2913bd21d42870c34c126f6790749885e2a69,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-47BFF4A911D8DBF7FEB8,dd893c42287de027c932bb87a70351b870d709f8324b15ad1da64ffce378d4ef,2,2,2,LTMD-CN4-G1972;LTMD-CN4-G1988,short_residual_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-A579FAD094E2A5E41604,dd8ace38a0e55db78c89cb569c82e299a799fe915780b4d4b597a904035855de,1,1,1,LTMD-CN4-G1993,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-19596CF9501A836B8BFF,dd9421430b3b406097c2d9d1bf47bee8c2c86903fb6a6dbf1a640465c0330404,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-CF8C9423DCBA78ADF93C,dd98dccc27d22349f0775878e7705b08094acfc8a9b177581b3278876636a995,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-98DEADE814E42D808D37,ddabcd2ea42002e89f40c53d2a1bdec48670a67f6db54b155b106eec4c2f7a2d,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A0A66CEB52CE31A11F06,ddac43de442de9cfd32bdbc95476c35cb0ed5146ce6059474e6424d684967861,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B863D44FA791D97C612D,ddad4801f1420d57db85f74102337d48d1c8e7f89994936dc7ec5816d7bc05ef,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-24692E3C6C402638FEC4,ddb48a9009b1a77c1558772eb24bd86273373ed076518377979e43cfb6822e97,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A641AC390434C591727B,ddb6907805668a004342a607e9a5ef53f389e569db9cbaa52916bb2b60134c95,2,1,2,LTMD-CN6-G1972,question_candidate,0,1
CN46_UNIQUE_CONTENT_0.1,CNU-C284E99D31A5DC5A0F65,ddb6d497c6c6b2bf2e5cfd8782fefce8de267cb41f03b2b775e5be63b318a2d3,2,2,2,LTMD-CN4-G1972;LTMD-CN4-G1988,short_residual_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-38C1FE4217BB0CCE45D8,ddb6f83d4a83851a189efb9bc98b224977865d254a523d6c9e02bccec06314ec,1,1,1,LTMD-CN6-G1988,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A330E18AAC1CE0B22F0D,ddb8b9545336fb8f2f798fca75bcf39b211888c8bd59beb8611ddc7583f9e6d5,2,2,2,LTMD-CN6-G1988;LTMD-CN6-G1993-CN,instruction_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-C854357FF98CB43993A0,ddb8c8d5a3aa033bf9fd74be90e405279cd0e28eee7f2592a29b5775615f41ba,1,1,1,LTMD-CN6-G1993-CN,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B79C694BE7CE15D1C17A,ddb9ba87fa23fb24663d09e2cc20cf276f64f5b9c54a714aa457c1e097355292,1,1,1,LTMD-CN4-G1993,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B3FF53FFB25D1805B4B0,ddbb7d2b219b93152b68d1a46f565890c0b6d81c20c8ed7a76cf823e083dfb52,2,2,2,LTMD-CN4-G1972;LTMD-CN4-G1988,short_residual_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-5C698D6B38DCA1E75327,ddbde18d066267780ae48311fd686d551278cb0d2aa3dc2aa7186dde88fd4940,1,1,1,LTMD-CN6-G2014,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-426FC37826281C616610,ddc47d1678dff6348d2389ce9abeb10d1df509c4165d34920d3942929090c71f,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-CBFAC462F8B227C061CE,ddc4eace6270f1a125edf7383a6e8553c5ede88afc377f92f57a5c09410afa6d,2,2,2,LTMD-CN4-G1972;LTMD-CN4-G1988,expository_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-1F4354FC9B35B57A1D4F,ddc8dc23a7d8c35d45a0aaf8c600970bcf252979d65efb0f389698825a822455,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-BAE7EA2C3F5B7A29DEA8,ddcb93544cb3121dbfd38eb4948ce6e1b3c668c275e66dab1bf7496bc4ecbc3d,1,1,1,LTMD-CN4-G1972,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-9B8A7DD2FD19C7A768B4,ddd5007e12bfed87687994da561117851700c48a7a8ce8030f3e3a719c112526,1,1,1,LTMD-CN6-G1972,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-3F0CF12AC8C22B85045E,ddd56aaf4977f6e2e1686f7f029342f7ca64c7b413047e7c8db9eac204d41040,1,1,1,LTMD-CN4-G2014,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-198AC30C4B2D9236E408,dddd68e21c3ac3a951d67f41d6f11e02be9be1eca4bf4d4b8a3df0030360a56a,1,1,1,LTMD-CN6-G1993-DH,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-290E32261D51EA1FC1F0,dde20ce11ab4a737cee9368f04746c348cd79eba797f4e8e5b9f578397cefd38,1,1,1,LTMD-CN6-G1993-DH,project_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-D34FF1C8055FA6367F84,dde7205e1991a10d1feb0159cf4d3bfbbb33a41a17d60654423dfbacb9c2388f,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-BEB0B3CE5903F5CECD04,dde80f060d233ad6a27b146718b00d882be7c5cfb9c80c08ab035d8da525ff7c,1,1,1,LTMD-CN6-G1993-CN,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-385B37BB749F561C1835,ddf83da54cbc28a39dfee56ff7a67636256e767ba4265f4bb3abb7c91c571bc9,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-211020FDD8942094BFAB,ddfd921f630b9bf6c3c319faae74854a071c46eba30371b63440f23cdedd24ff,2,2,2,LTMD-CN6-G1972;LTMD-CN6-G1993-CN,short_residual_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-1E0BC420C35ACF816C26,de0053e14ad17215076cf8cee2593e8417741772ce139861ff252c22e5545aaa,1,1,1,LTMD-CN4-G2014,activity_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-F148CDC70A61FFA91D05,de03c739028bdf8da2945ca6d2056e92653fd4e43e2669547b006726f200595d,1,1,1,LTMD-CN4-G1993,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-F149F2273D135D4262A2,de07e6ad65274d6573858726aae41de2ab3d12c9321e380a4e060abb6c93691c,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B14949EC603769204790,de08b617d557883ed7b447241dc7ec877918cc248fac72008fe2d4c331819fc1,1,1,1,LTMD-CN6-G1993-CN,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-94B32E8C1915C8D15763,de091d92f7aced67f86565d0e80df4f84f15d019dbc6b1edf568367dd20ab92a,1,1,1,LTMD-CN6-G2014,project_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A6C04C2734EE61610292,de0fb4cba7778bbcdce9340a49a919d9b67c95df4ecd9f83c83095d810efcff7,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-C49E90105A226DA04ECA,de10edf1a0e00ab0c426adb0e3d76b91d14c9742cea13b2231dcd4888d154b56,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-A8D9907D17BB0A772893,de1bd18e685f95c84163995a9091da2762d43fae3a9b7fe0c92eefdcde9ed3e1,1,1,1,LTMD-CN6-G1993-DH,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B4D8EF99439AD5D37D86,de22d3085714d0ce4c6938579e17ec382b6b60491526f426ef6d152020ba8495,1,1,1,LTMD-CN6-G1993-DH,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-82ED96BE1751D58E82FD,de230f4eceaba83848f43bdc1d9a01c345e4bf1461cae61d6b656f5f63806058,1,1,1,LTMD-CN6-G1993-DH,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-867EE88DFCDE7DE378B3,de25274df9fc563bb50cc606047e78b73ed22ab60048f19d2338fbade91f47e1,1,1,1,LTMD-CN4-G1993,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-877AEEF8444B4F1AEACB,de2714b078ba640e5a6dc36a4e0b4a02572ea8c29016e5cfd6dad89eb3552009,1,1,1,LTMD-CN6-G1993-DH,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-B42AA22D1332056ED1E7,de295711645ffd7ead935c39f9b0a27e3553638724ccdabfb0a262860def0ae5,1,1,1,LTMD-CN6-G1972,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-C38289C0EB25D2570A40,de2b909a451f66ab97cf53477a6610a098cbb1004506a8be12c90ab65f522acd,1,1,1,LTMD-CN4-G1993,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-9743CC440648BB22F21C,de2caddfe382f40cf1367178b41ab10455db8ed74e400a696dc2324340b7232c,1,1,1,LTMD-CN6-G1972,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-6B967A7A633E982BCA31,de33479e13b279d45d47dddbe01754a1d05f1af3ca706c65498a19f73bc9ef4f,1,1,1,LTMD-CN6-G1993-CN,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-02754DBD174A0D348C69,de35bfec34b7c41606660cf1427e0320b9f60ccb85a8cd73cbde5a857bc30b33,1,1,1,LTMD-CN4-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-0F089CD227CCD6DE3A82,de3a4665d9bd129185673bab7d20fce985de28338f4728e021e83d6b9e370b97,1,1,1,LTMD-CN4-G1993,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-C4ED93775B553F6158B3,de3adc1f7cecc3f6bd5c133a513717a669b25a3e92e8b3f8ff4ae2b50a490b26,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-DE58AA87A3143BEA553A,de3e361d1418145eccfde156ad2f5794ffdd6c5a9015832b8168b86805365e79,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-2CBC0332483E89A65C12,de473e0c110c15e1784f78d9b87887fc201da2f2f8987007502d88fdcf12b4c4,2,2,2,LTMD-CN4-G1972;LTMD-CN4-G1988,short_residual_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-1BAC00552750809EC4D4,de49ac9460ae473507f7c04f9be83bdb78f831bafcd3094ba03464e969857bb6,1,1,1,LTMD-CN4-G2014,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-7811F290C7014436354A,de5303ba28428fb6247820760271ba1ef3d94a067cd00d38020cddc0dedd9b8a,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-EF8A015B10F3465E5F39,de5d7df5c88bbca7691f15998429af735b6576fbcf4e4e51f3e6d92849e251a3,1,1,1,LTMD-CN6-G1993-DH,short_residual_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-82247142D7909779B2E0,de5de88c94a43f189cba509c35d6739046fc3989526bca98465b52a2eb4bbaa9,1,1,1,LTMD-CN6-G1993-DH,expository_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-5174A6F83AF1EBB0BD11,de615186cd7bf7f56be922e47e3984a17f7c38c79076004ce73a4100ee501729,2,2,2,LTMD-CN4-G1972;LTMD-CN4-G1988,activity_candidate,1,0
CN46_UNIQUE_CONTENT_0.1,CNU-24DA045808B0C94D62AE,de65c2f6d56cfdb7f659abdc7048a6c8819e3bf777266e0345f9af4c98093839,1,1,1,LTMD-CN6-G1993-DH,instruction_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-F1BFBF032403D79C86B4,de6a662126ae7a4cf5e7b2fd57d857eb835d4b389d107e9d1021ae1fa3dab2a7,1,1,1,LTMD-CN4-G2014,question_candidate,0,0
CN46_UNIQUE_CONTENT_0.1,CNU-633235BEBDE3573C0DA8,de72e6dc706b81571405e1b8696c16b5d08b3e795ecf8d1ce93cc7f917d88160,1,1,1,LTMD-CN6-G2014,short_residual_candidate,0,0
